Scenario,Confluence,ID,owner_id,org_ids,instrument_agent_id,instrument_device_id,iai/name,iai/description,comms_device_address,comms_device_port,comms_server_address,comms_server_port,comms_server_cmd_port,alerts,startup_config,agent_config,comment
STOP!,"Changes to this doc can break the nose tests or interfere with test systems!  BEFORE making changes, please read https://confluence.oceanobservatories.org/display/CIDev/Preload+development.  AFTER making changes, please TEST, make a copy of this sheet, and commit the new URL to ion_loader.py!",,,,,,,,,,,,,,,,
DOC,,,,,,,,,used by port agent to reach instrument,used by port agent to reach instrument,used in instrument driver and platform agent to reach port agent,used by instrument driver for data communications with port agent,used by instrument driver and platform agent for control of the port agent,Simple dict,Simple dict,,
OOIR2_ALPHA,,IAI_BTST_SBE37,USER_1,MF_3,IA_XSBE37_A,ID_BTST_SBE37,SBE37SMP Agent Instance,,69.196.56.182,4001,rsn-port-agent-test.oceanobservatories.org,13013,12013,A_LATE,,,
OOIR2_ALPHA,,IAI_BTST_CTDSIM0,USER_1,MF_3,IA_XSBE37_B,ID_BTST_CTDSIM0,CTD Simulator Alpha Agent Instance,,sbe37-simulator.oceanobservatories.org,4001,rsn-port-agent-test.oceanobservatories.org,13000,12000,A_LATE,,,
OOIR2_BETA,,IAI_BTST_CTDSIM0,USER_1,MF_3,IA_XSBE37_B,ID_BTST_CTDSIM0,CTD Simulator Beta Agent Instance,,sbe37-simulator.oceanobservatories.org,4001,rsn-port-agent-test.oceanobservatories.org,13002,12002,A_LATE,,,
OOIR2_DEMO,,IAI_BTST_CTDSIM1,USER_1,MF_3,IA_XSBE37_B,ID_BTST_CTDSIM1,CTD Simulator 1 Demo Agent Instance,,sbe37-simulator.oceanobservatories.org,4008,localhost,8890,9000,"A_TEMP, A_LATE",,,
OOIR2_DEMO,,IAI_BTST_CTDSIM2,USER_1,MF_3,IA_XSBE37_B,ID_BTST_CTDSIM2,CTD Simulator 2 Demo Agent Instance,,sbe37-simulator.oceanobservatories.org,4002,localhost,8888,9001,,,,
OOIR2_CTDBP,https://confluence.oceanobservatories.org/display/CIDev/MIO+VPN+Access,IAI_CTDBP1,USER_1,MF_3,IA_CTDBP_CDEF,,,SBE16plusV2 CTD,ciports1-4.whoi.edu,2104,rsn-port-agent-test.oceanobservatories.org,13007,12007,A_LATE,,,
IDK,,IDK_AGENT_INSTANCE,IDK_USER,IDK_ORG,UNKNOWN,IDK_DEVICE,IDK Agent Instance,,UNKNOWN,UNKNOWN,localhost,UNKNOWN,UNKNOWN,,,,
NOSE,,IAI1N,,MF_TEST,IA1N,ID_TEST,Test InstrumentAgentInstance,For preload nosetest,,11,,22,33,"NOSE_ALARM, NOSE_ALARM2","PARAMETERS.TXWAVESTATS: False, PARAMETERS.TXREALTIME: True, PARAMETERS.TXWAVEBURST: false, SCHEDULER.ACQUIRE_STATUS: {}, SCHEDULER.CLOCK_SYNC: 48.2, SCHEDULER.VERSION.number: 3.0",,
BETA,,IAI13,USER_1,MF_3,IA13,ID12,SBE37SMP Agent Instance,,69.196.56.182,4001,rsn-port-agent-test.oceanobservatories.org,13013,12013,A_LATE,,,
BETA,,IAI16,USER_1,MF_3,IA13,ID17,Simulator Demo Agent Instance,,sbe37-simulator.oceanobservatories.org,4003,localhost,8889,9002,,,,
R2_DEMO_X,,IAI3,USER_1,MF_3,IA13,ID3,CTD Simulator 1 Demo Agent Instance,,sbe37-simulator.oceanobservatories.org,4001,localhost,8890,9000,,,,
R2_DEMO,,IAI3,USER_1,MF_3,IA13,ID3,CTD Simulator 1 Demo Agent Instance,,sbe37-simulator.oceanobservatories.org,4008,localhost,8890,9000,"A_TEMP, A_LATE",,,
R2_DEMO,,IAI4,USER_1,MF_3,IA13,ID4,CTD Simulator 2 Demo Agent Instance,,sbe37-simulator.oceanobservatories.org,4009,localhost,8888,9001,,,,
R2_DEMO,,IAI20,USER_1,MF_3,IA2,EEInstrumentDevice,CTD Agent Instance for end to end R2 test,,sbe37-simulator.oceanobservatories.org,4001,localhost,8886,9002,,,,
ALPHA_SYS,,IA14,USER_1,MF_3,IA13,ID13,CTD Simulator Alpha Agent Instance,,sbe37-simulator.oceanobservatories.org,4001,rsn-port-agent-test.oceanobservatories.org,13000,12000,A_LATE,,,
BETA_SYS,,IAI5,USER_1,MF_3,IA13,ID14,CTD Simulator Beta Agent Instance,,sbe37-simulator.oceanobservatories.org,4001,rsn-port-agent-test.oceanobservatories.org,13002,12002,A_LATE,,,
DEVS,https://confluence.oceanobservatories.org/display/CIDev/MIO+VPN+Access,IAI6,USER_1,MF_3,IA3,ID5,PARAD ,PAR-SER-600m,10.180.80.179,2101,rsn-port-agent-test.oceanobservatories.org,13009,12009,,,,
DEVS,https://confluence.oceanobservatories.org/display/CIDev/MIO+VPN+Access,IAI9,USER_1,MF_3,IA6,ID8,TRHPH,Temperature and Resistivity Probe,10.180.80.172,2101,rsn-port-agent-test.oceanobservatories.org,13008,12008,,,,
DEVS,https://confluence.oceanobservatories.org/display/CIDev/MIO+VPN+Access,IAI11,USER_1,MF_3,IA8,ID10,VELPT,Aquadopp Current Meters,ciports1-4.whoi.edu,2103,rsn-port-agent-test.oceanobservatories.org,13010,12010,,,,
DEVS,https://confluence.oceanobservatories.org/display/CIDev/MIO+VPN+Access,IAI12,USER_1,MF_3,IA9,ID11,NUTNR,Satlantic ISUS V3 Nitrate Sensor,69.196.56.182,4002,rsn-port-agent-test.oceanobservatories.org,13011,12011,,,,
PRESF,https://confluence.oceanobservatories.org/display/CIDev/MIO+VPN+Access,IAI7,USER_1,MF_3,IA4,ID6,PRESF ,SeaBird 26plus Pressure Sensor,10.180.80.185,2101,rsn-port-agent-test.oceanobservatories.org,13005,12005,A_LATE,,,
CTDBP,https://confluence.oceanobservatories.org/display/CIDev/MIO+VPN+Access,IAI8,USER_1,MF_3,IA5,ID7,CTDBP,SBE16plusV2 CTD,ciports1-4.whoi.edu,2104,port-agent.oceanobservatories.org,13007,12007,A_LATE,,,
PREST,https://confluence.oceanobservatories.org/display/CIDev/MIO+VPN+Access,IAI10,USER_1,MF_3,IA7,ID9,PREST,SBE 54 Tsunami Pressure Sensor,10.180.80.170,2101,rsn-port-agent-test.oceanobservatories.org,13012,12012,A_LATE,,,"scheduler.configuration_data: {},scheduler.status_data: {},scheduler.acquire_status: {},scheduler.hardware_data: {},scheduler.event_counter: {},scheduler.clock_sync: {},parameters.enablealerts: 1,parameters.enablealerts.batterytype: 1,parameters.enablealerts.batterytype.sampleperiod: 15"
TMPSF,,IAI14,USER_1,MF_3,IA11,ID15,TMPSF Agent Instance,TMPSF Instrument Agent Instance,10.180.80.169,2101,rsn-port-agent-test.oceanobservatories.org,13014,12014,A_LATE,,,
VEL3D_B,,IAI15,USER_1,MF_3,IA12,ID16,vel3d_b Agent Instance,VEL3D Instrument Agent Instance,ciports5-8.whoi.edu,2108,rsn-port-agent-test.oceanobservatories.org,13015,12015,A_LATE,,,
JN,,IAI17,USER_1,MF_3,IA14,ID18,CTD Simulator Agent Instance for derived products,,localhost,4001,localhost,8890,9000,"A_TEMP, A_LATE",,,
OPTAA,,IAI18,USER_1,MF_3,IA15,ID19,OPTAA Agent Instance,Agent Instance for Optical Attenuation and Absorption Instrument (OPTAA),ciports9-12.whoi.edu,2111,rsn-port-agent-test.oceanobservatories.org,13006,12006,A_LATE,,,
METBK,,IAI19,USER_1,MF_3,IA16,ID20,METBK Agent Instance,Agent Instance for Bulk Meteorology measurements (METBK),ciport3.whoi.edu,2001,rsn-port-agent-test.oceanobservatories.org,13016,12016,A_LATE,,,
